ts,used_mib,free_mib,phase
1779834154.357807887,260, 11834,INITIAL
1779834155.440864908,260, 11834,INITIAL
1779834156.498608433,260, 11834,INITIAL
1779834157.542714883,260, 11834,INITIAL
1779834158.588847269,260, 11834,IDLE
1779834159.623521607,260, 11834,IDLE
1779834160.668686553,260, 11834,IDLE
1779834161.703194026,260, 11834,IDLE
1779834162.745877808,5363, 6731,IDLE
1779834163.795725692,5371, 6723,IDLE
1779834164.836359626,5371, 6723,IDLE
1779834165.869512745,5371, 6723,IDLE
1779834166.902682309,5371, 6723,NEMOTRON_RESIDENT
1779834167.939854081,5371, 6723,NEMOTRON_RESIDENT
1779834168.972026750,5371, 6723,NEMOTRON_RESIDENT
1779834170.008160456,5371, 6723,NEMOTRON_RESIDENT
1779834171.043741380,5371, 6723,NEMOTRON_RESIDENT
1779834172.077345831,5371, 6723,TRAIN_LAUNCH_NEMOTRON
1779834173.112141681,5371, 6723,TRAIN_LAUNCH_NEMOTRON
1779834174.177684361,5371, 6723,TRAIN_LAUNCH_NEMOTRON
1779834175.214806557,5379, 6715,TRAIN_LAUNCH_NEMOTRON
1779834176.261853600,5592, 6502,TRAIN_LAUNCH_NEMOTRON
1779834177.292236549,5592, 6502,TRAIN_LAUNCH_NEMOTRON
1779834178.331718762,5592, 6502,TRAIN_LAUNCH_NEMOTRON
1779834179.362585538,5592, 6502,TRAIN_LAUNCH_NEMOTRON
1779834180.394412516,5592, 6502,TRAIN_LAUNCH_NEMOTRON
1779834181.429317253,5592, 6502,TRAIN_LAUNCH_NEMOTRON
1779834182.473580990,5624, 6470,TRAIN_LAUNCH_NEMOTRON
1779834183.509931796,5624, 6470,TRAIN_LAUNCH_NEMOTRON
1779834184.583362009,6682, 5412,TRAIN_LAUNCH_NEMOTRON
1779834185.613344014,9534, 2560,TRAIN_LAUNCH_NEMOTRON
1779834186.662980347,9550, 2544,TRAIN_LAUNCH_NEMOTRON
1779834187.701741949,8850, 3244,TRAIN_LAUNCH_NEMOTRON
1779834188.740823240,8850, 3244,TRAIN_LAUNCH_NEMOTRON
1779834189.774839161,9098, 2996,TRAIN_LAUNCH_NEMOTRON
1779834190.820653610,9098, 2996,TRAIN_LAUNCH_NEMOTRON
1779834191.852248393,9098, 2996,TRAIN_LAUNCH_NEMOTRON
1779834192.883683708,9098, 2996,TRAIN_LAUNCH_NEMOTRON
1779834193.920432381,9098, 2996,TRAIN_LAUNCH_NEMOTRON
1779834194.953651705,9674, 2420,TRAIN_LAUNCH_NEMOTRON
1779834195.988767267,10694, 1400,TRAIN_LAUNCH_NEMOTRON
1779834197.018739722,11042, 1052,TRAIN_LAUNCH_NEMOTRON
1779834198.051206256,11110, 984,TRAIN_LAUNCH_NEMOTRON
1779834199.090477774,11230, 864,TRAIN_LAUNCH_NEMOTRON
1779834200.127620884,11230, 864,TRAIN_LAUNCH_NEMOTRON
1779834201.169033031,11230, 864,TRAIN_LAUNCH_NEMOTRON
1779834202.203820488,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834203.236501584,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834204.265395074,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834205.299086240,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834206.332552876,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834207.366897489,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834208.399523041,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834209.433628449,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834210.465180667,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834211.507109899,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834212.543912764,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834213.581084671,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834214.611939942,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834215.644303853,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834216.675729470,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834217.705259969,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834218.734672947,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834219.768265203,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834220.796047121,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834221.829567582,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834222.861871669,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834223.895997889,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834224.927884426,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834225.960513372,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834226.993932873,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834228.026827589,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834229.059661037,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834230.090958505,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834231.123084422,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834232.154543075,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834233.184001010,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834234.215602350,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834235.246125256,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834236.283950908,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834237.339940654,11242, 852,TRAIN_LAUNCH_NEMOTRON
1779834238.391961256,10862, 1232,TRAIN_LAUNCH_NEMOTRON
1779834239.425657982,5371, 6723,TRAIN_LAUNCH_NEMOTRON
1779834240.464493489,5371, 6723,TRAIN_LAUNCH_NEMOTRON
1779834241.509848331,5371, 6723,TRAIN_LAUNCH_NEMOTRON
1779834242.546081672,5371, 6723,TRAIN_LAUNCH_NEMOTRON
1779834243.590220401,5371, 6723,TRAIN_LAUNCH_NEMOTRON
1779834244.626732089,5371, 6723,TRAIN_LAUNCH_NEMOTRON
1779834245.672887494,5371, 6723,TRAIN_LAUNCH_NEMOTRON
1779834246.710982662,5371, 6723,TRAIN_LAUNCH_NEMOTRON
1779834247.744850019,5371, 6723,TRAIN_LAUNCH_NEMOTRON
1779834248.782334003,5371, 6723,TRAIN_LAUNCH_NEMOTRON
1779834249.819662222,5371, 6723,TRAIN_LAUNCH_NEMOTRON
1779834250.856409732,8042, 4052,TRAIN_LAUNCH_NEMOTRON
1779834251.892989251,11954, 140,TRAIN_LAUNCH_NEMOTRON
1779834252.925939095,11954, 140,TRAIN_LAUNCH_NEMOTRON
1779834253.956014549,11954, 140,TRAIN_LAUNCH_NEMOTRON
1779834254.987566671,11954, 140,TRAIN_LAUNCH_NEMOTRON
1779834256.023309228,11954, 140,TRAIN_LAUNCH_NEMOTRON
1779834257.060497953,12054, 40,TRAIN_LAUNCH_NEMOTRON
1779834258.100616148,11994, 100,TRAIN_LAUNCH_NEMOTRON
1779834259.140033988,11994, 100,TRAIN_LAUNCH_NEMOTRON
1779834260.196929638,11977, 117,TRAIN_LAUNCH_NEMOTRON
1779834261.277566124,11979, 115,TRAIN_LAUNCH_NEMOTRON
1779834262.316262050,11981, 113,TRAIN_LAUNCH_NEMOTRON
1779834263.345963171,11981, 113,TRAIN_LAUNCH_NEMOTRON
1779834264.378656234,11981, 113,TRAIN_LAUNCH_NEMOTRON
1779834265.410464519,11981, 113,TRAIN_LAUNCH_NEMOTRON
1779834266.454744690,11981, 113,TRAIN_LAUNCH_NEMOTRON
1779834267.503373600,11981, 113,TRAIN_LAUNCH_NEMOTRON
1779834268.538188284,11981, 113,TRAIN_LAUNCH_NEMOTRON
1779834269.567973677,11981, 113,TRAIN_LAUNCH_NEMOTRON
1779834270.605697296,11981, 113,TRAIN_LAUNCH_NEMOTRON
1779834271.635127535,11981, 113,TRAIN_LAUNCH_NEMOTRON
1779834272.736483081,2105, 9989,TRAIN_LAUNCH_NEMOTRON
1779834273.772094258,1884, 10210,POST_RUN
1779834274.809387868,1884, 10210,POST_RUN
1779834275.839782392,1884, 10210,POST_RUN
1779834276.876807550,1884, 10210,POST_RUN
1779834277.911208344,1884, 10210,POST_RUN
1779834278.962037327,232, 11862,POST_RUN
1779834279.999923588,232, 11862,POST_RUN
1779834281.038156099,232, 11862,POST_RUN
