run,objective,opus,haiku,nemotron
run_01,recovered,recovered,recovered,recovered
run_02,recovered,recovered,recovered,recovered
run_03,recovered,recovered,recovered,recovered
run_04,other,froze_after_error,froze_after_error,other
run_05,recovered,recovered,recovered,recovered
run_06,other,froze_after_error,recovered,other
run_07,recovered,recovered,recovered,recovered
run_08,recovered,recovered,froze_after_error,recovered
run_09,other,froze_after_error,froze_after_error,other
run_10,recovered,recovered,other,recovered
run_11,recovered,recovered,recovered,clean_complete
run_12,recovered,recovered,recovered,recovered
run_13,other,froze_after_error,froze_after_error,other
run_14,froze_after_error,froze_after_error,recovered,other
run_15,other,froze_after_error,other,other
run_16,other,froze_after_error,recovered,other
run_17,other,froze_after_error,froze_after_error,other
run_18,recovered,confabulation,other,recovered
run_19,other,froze_after_error,froze_after_error,other
run_20,recovered,recovered,recovered,recovered
